"reporter_desc","Year","variable","value","Source"
"Poland",2017,"Total_Primary_Value",32324843,"Tinned Imports"
"Poland",2018,"Total_Primary_Value",43991890,"Tinned Imports"
"Poland",2019,"Total_Primary_Value",48595616,"Tinned Imports"
"Poland",2020,"Total_Primary_Value",46475572,"Tinned Imports"
"Poland",2021,"Total_Primary_Value",55368077,"Tinned Imports"
"Poland",2022,"Total_Primary_Value",59223745,"Tinned Imports"
"Poland",2023,"Total_Primary_Value",64062035,"Tinned Imports"
"Poland",2024,"Total_Primary_Value",82516662,"Tinned Imports"
"Poland",2025,"Total_Primary_Value",72208324,"Tinned Imports"
"Portugal",2010,"Total_Primary_Value",59534107.84,"Tinned Imports"
"Portugal",2011,"Total_Primary_Value",70971200.563,"Tinned Imports"
"Portugal",2012,"Total_Primary_Value",79593615.43,"Tinned Imports"
"Portugal",2013,"Total_Primary_Value",122862426.926,"Tinned Imports"
"Portugal",2014,"Total_Primary_Value",125509309.511,"Tinned Imports"
"Portugal",2015,"Total_Primary_Value",82867766.726,"Tinned Imports"
"Portugal",2016,"Total_Primary_Value",90806279.943,"Tinned Imports"
"Portugal",2017,"Total_Primary_Value",116884232.366,"Tinned Imports"
"Portugal",2018,"Total_Primary_Value",117130771.501,"Tinned Imports"
"Portugal",2019,"Total_Primary_Value",111514209.226,"Tinned Imports"
"Portugal",2020,"Total_Primary_Value",132597822.541,"Tinned Imports"
"Portugal",2021,"Total_Primary_Value",120763953.91,"Tinned Imports"
"Portugal",2022,"Total_Primary_Value",139664280.224,"Tinned Imports"
"Portugal",2023,"Total_Primary_Value",171781486.722,"Tinned Imports"
"Portugal",2024,"Total_Primary_Value",174777148.69,"Tinned Imports"
"Portugal",2025,"Total_Primary_Value",189602660.088,"Tinned Imports"
"Rep. of Korea",2023,"Total_Primary_Value",24116044,"Tinned Imports"
"Rep. of Korea",2024,"Total_Primary_Value",32186626,"Tinned Imports"
"Romania",2012,"Total_Primary_Value",14463050.22,"Tinned Imports"
"Romania",2014,"Total_Primary_Value",16979268.12,"Tinned Imports"
"Romania",2017,"Total_Primary_Value",28505103.16,"Tinned Imports"
"Romania",2018,"Total_Primary_Value",31168792.59,"Tinned Imports"
"Romania",2019,"Total_Primary_Value",30563187.53,"Tinned Imports"
"Romania",2020,"Total_Primary_Value",35482113.22,"Tinned Imports"
"Romania",2021,"Total_Primary_Value",39180462,"Tinned Imports"
"Romania",2022,"Total_Primary_Value",36510467.16,"Tinned Imports"
"Romania",2023,"Total_Primary_Value",41363148.52,"Tinned Imports"
"Romania",2024,"Total_Primary_Value",46420998.59,"Tinned Imports"
"Romania",2025,"Total_Primary_Value",36007162.74,"Tinned Imports"
"Russian Federation",2013,"Total_Primary_Value",20942979,"Tinned Imports"
"Russian Federation",2014,"Total_Primary_Value",23304263,"Tinned Imports"
"Russian Federation",2015,"Total_Primary_Value",14873886,"Tinned Imports"
"Russian Federation",2016,"Total_Primary_Value",15666142.57,"Tinned Imports"
"Russian Federation",2018,"Total_Primary_Value",16493369.56,"Tinned Imports"
"Russian Federation",2019,"Total_Primary_Value",23448150.2,"Tinned Imports"
"Russian Federation",2020,"Total_Primary_Value",22007718.82,"Tinned Imports"
"Russian Federation",2021,"Total_Primary_Value",22026696.7,"Tinned Imports"
"Saudi Arabia",2015,"Total_Primary_Value",138681011.256,"Tinned Imports"
"Saudi Arabia",2016,"Total_Primary_Value",158209264.428,"Tinned Imports"
"Saudi Arabia",2017,"Total_Primary_Value",115186445.011,"Tinned Imports"
"Saudi Arabia",2020,"Total_Primary_Value",262697833.167,"Tinned Imports"
"Saudi Arabia",2021,"Total_Primary_Value",184005562.067,"Tinned Imports"
"Saudi Arabia",2025,"Total_Primary_Value",69591992.129,"Tinned Imports"
"Serbia",2011,"Total_Primary_Value",20586068,"Tinned Imports"
"Serbia",2012,"Total_Primary_Value",15896837,"Tinned Imports"
"Serbia",2015,"Total_Primary_Value",6457665,"Tinned Imports"
"Serbia",2016,"Total_Primary_Value",8776209,"Tinned Imports"
"Serbia",2017,"Total_Primary_Value",15504051,"Tinned Imports"
"Serbia",2018,"Total_Primary_Value",14982136,"Tinned Imports"
"Serbia",2019,"Total_Primary_Value",14755705,"Tinned Imports"
"Serbia",2021,"Total_Primary_Value",17504626,"Tinned Imports"
"Serbia",2022,"Total_Primary_Value",19690873,"Tinned Imports"
"Serbia",2023,"Total_Primary_Value",21405098,"Tinned Imports"
"Serbia",2024,"Total_Primary_Value",24416640,"Tinned Imports"
"Singapore",2020,"Total_Primary_Value",29000140.424,"Tinned Imports"
"Slovakia",2022,"Total_Primary_Value",22563665.993,"Tinned Imports"
"South Africa",2010,"Total_Primary_Value",33646563.531,"Tinned Imports"
"South Africa",2011,"Total_Primary_Value",31353090.432,"Tinned Imports"
"South Africa",2012,"Total_Primary_Value",49823833.011,"Tinned Imports"
"South Africa",2013,"Total_Primary_Value",51251206.606,"Tinned Imports"
"South Africa",2014,"Total_Primary_Value",44611831.132,"Tinned Imports"
"South Africa",2015,"Total_Primary_Value",37803646.657,"Tinned Imports"
"South Africa",2016,"Total_Primary_Value",23910724.145,"Tinned Imports"
"South Africa",2017,"Total_Primary_Value",46739352.033,"Tinned Imports"
"South Africa",2018,"Total_Primary_Value",39992173.489,"Tinned Imports"
"South Africa",2019,"Total_Primary_Value",46407730.967,"Tinned Imports"
"South Africa",2020,"Total_Primary_Value",27181612.339,"Tinned Imports"
"South Africa",2021,"Total_Primary_Value",35719424.616,"Tinned Imports"
"South Africa",2022,"Total_Primary_Value",37012640.895,"Tinned Imports"
"South Africa",2023,"Total_Primary_Value",24575438.505,"Tinned Imports"
"South Africa",2024,"Total_Primary_Value",47773301.384,"Tinned Imports"
"South Africa",2025,"Total_Primary_Value",23341893.016,"Tinned Imports"
"Spain",2002,"Total_Primary_Value",63260874.24,"Tinned Imports"
"Spain",2003,"Total_Primary_Value",107058934.025,"Tinned Imports"
"Spain",2004,"Total_Primary_Value",118133797.634,"Tinned Imports"
"Spain",2005,"Total_Primary_Value",206899070.841,"Tinned Imports"
"Spain",2006,"Total_Primary_Value",270129689.119,"Tinned Imports"
"Spain",2007,"Total_Primary_Value",313074983.226,"Tinned Imports"
"Spain",2008,"Total_Primary_Value",407854252.114,"Tinned Imports"
"Spain",2009,"Total_Primary_Value",398069920.913,"Tinned Imports"
"Spain",2010,"Total_Primary_Value",397843755.511,"Tinned Imports"
"Spain",2011,"Total_Primary_Value",436326167.986,"Tinned Imports"
"Spain",2012,"Total_Primary_Value",539862154.753,"Tinned Imports"
"Spain",2013,"Total_Primary_Value",582428048.293,"Tinned Imports"
"Spain",2014,"Total_Primary_Value",504777429.509,"Tinned Imports"
"Spain",2015,"Total_Primary_Value",464607944.611,"Tinned Imports"
"Spain",2016,"Total_Primary_Value",405801807.428,"Tinned Imports"
"Spain",2017,"Total_Primary_Value",619260506.757,"Tinned Imports"
"Spain",2018,"Total_Primary_Value",706951190.95,"Tinned Imports"
"Spain",2019,"Total_Primary_Value",715354608.125,"Tinned Imports"
"Spain",2020,"Total_Primary_Value",612321948.608,"Tinned Imports"
"Spain",2021,"Total_Primary_Value",653178549.51,"Tinned Imports"
"Spain",2022,"Total_Primary_Value",881492356.475,"Tinned Imports"
"Spain",2023,"Total_Primary_Value",816105992.502,"Tinned Imports"
"Spain",2024,"Total_Primary_Value",930840252.184,"Tinned Imports"
"Spain",2025,"Total_Primary_Value",912605897.632,"Tinned Imports"
"Sweden",2011,"Total_Primary_Value",24399572.506,"Tinned Imports"
"Sweden",2012,"Total_Primary_Value",26376042.842,"Tinned Imports"
"Sweden",2013,"Total_Primary_Value",33354528.445,"Tinned Imports"
"Sweden",2014,"Total_Primary_Value",29894933.487,"Tinned Imports"
"Sweden",2015,"Total_Primary_Value",24938028.911,"Tinned Imports"
"Sweden",2016,"Total_Primary_Value",24175327.974,"Tinned Imports"
"Sweden",2017,"Total_Primary_Value",26093385.621,"Tinned Imports"
"Sweden",2018,"Total_Primary_Value",31792867.233,"Tinned Imports"
"Sweden",2019,"Total_Primary_Value",34523713.732,"Tinned Imports"
"Sweden",2020,"Total_Primary_Value",34844754.277,"Tinned Imports"
"Sweden",2021,"Total_Primary_Value",25897897.291,"Tinned Imports"
"Sweden",2022,"Total_Primary_Value",30011694.611,"Tinned Imports"
"Sweden",2023,"Total_Primary_Value",31910254.729,"Tinned Imports"
"Sweden",2024,"Total_Primary_Value",36036677.416,"Tinned Imports"
"Sweden",2025,"Total_Primary_Value",29372019.674,"Tinned Imports"
"Switzerland",2001,"Total_Primary_Value",24995215.83,"Tinned Imports"
"Switzerland",2003,"Total_Primary_Value",32073120.504,"Tinned Imports"
"Switzerland",2004,"Total_Primary_Value",30922069.864,"Tinned Imports"
"Switzerland",2005,"Total_Primary_Value",34094296.553,"Tinned Imports"
"Switzerland",2006,"Total_Primary_Value",37768139.659,"Tinned Imports"
"Switzerland",2007,"Total_Primary_Value",39470701.561,"Tinned Imports"
"Switzerland",2008,"Total_Primary_Value",50722897.754,"Tinned Imports"
"Switzerland",2009,"Total_Primary_Value",45067082.202,"Tinned Imports"
"Switzerland",2012,"Total_Primary_Value",50645284.378,"Tinned Imports"
"Switzerland",2013,"Total_Primary_Value",66842363.489,"Tinned Imports"
"Switzerland",2014,"Total_Primary_Value",58079467.099,"Tinned Imports"
"Switzerland",2015,"Total_Primary_Value",51523793.511,"Tinned Imports"
"Switzerland",2016,"Total_Primary_Value",51332622.585,"Tinned Imports"
"Switzerland",2017,"Total_Primary_Value",58826502.693,"Tinned Imports"
"Switzerland",2018,"Total_Primary_Value",62075646.494,"Tinned Imports"
"Switzerland",2019,"Total_Primary_Value",55576283.122,"Tinned Imports"
"Switzerland",2020,"Total_Primary_Value",65233560.625,"Tinned Imports"
"Switzerland",2021,"Total_Primary_Value",59921692.639,"Tinned Imports"
"Switzerland",2022,"Total_Primary_Value",63676157.931,"Tinned Imports"
"Switzerland",2023,"Total_Primary_Value",59243801.768,"Tinned Imports"
"Switzerland",2024,"Total_Primary_Value",69416250.584,"Tinned Imports"
"Switzerland",2025,"Total_Primary_Value",63610073.998,"Tinned Imports"
"Thailand",2010,"Total_Primary_Value",1879315622,"Tinned Imports"
"Thailand",2011,"Total_Primary_Value",1540146668,"Tinned Imports"
"Thailand",2012,"Total_Primary_Value",155553489,"Tinned Imports"
"Thailand",2013,"Total_Primary_Value",137007386,"Tinned Imports"
"Thailand",2014,"Total_Primary_Value",106681715.124,"Tinned Imports"
"Thailand",2015,"Total_Primary_Value",116911150.86,"Tinned Imports"
"Thailand",2016,"Total_Primary_Value",132976277.75,"Tinned Imports"
"Thailand",2017,"Total_Primary_Value",100851339.35,"Tinned Imports"
"Thailand",2018,"Total_Primary_Value",124016234.99,"Tinned Imports"
"Thailand",2019,"Total_Primary_Value",142143354.929,"Tinned Imports"
"Thailand",2020,"Total_Primary_Value",156816499.425,"Tinned Imports"
"Thailand",2021,"Total_Primary_Value",127826250.142,"Tinned Imports"
"Thailand",2022,"Total_Primary_Value",196505249.523,"Tinned Imports"
"Thailand",2023,"Total_Primary_Value",227070080.6,"Tinned Imports"
"Thailand",2024,"Total_Primary_Value",288921092.642,"Tinned Imports"
"Thailand",2025,"Total_Primary_Value",40499689.818,"Tinned Imports"
"Tunisia",2014,"Total_Primary_Value",11126596.737,"Tinned Imports"
"USA",2010,"Total_Primary_Value",950600398,"Tinned Imports"
"USA",2016,"Total_Primary_Value",839412728,"Tinned Imports"
"USA",2017,"Total_Primary_Value",976793354,"Tinned Imports"
"USA",2018,"Total_Primary_Value",1102559745,"Tinned Imports"
"USA",2019,"Total_Primary_Value",1129684296,"Tinned Imports"
"USA",2020,"Total_Primary_Value",1288275815,"Tinned Imports"
"USA",2021,"Total_Primary_Value",1060432697,"Tinned Imports"
"USA",2022,"Total_Primary_Value",1325676061,"Tinned Imports"
"USA",2023,"Total_Primary_Value",1181803287,"Tinned Imports"
"USA",2024,"Total_Primary_Value",1152074646,"Tinned Imports"
"USA",2025,"Total_Primary_Value",904594342,"Tinned Imports"
"United Arab Emirates",2017,"Total_Primary_Value",95808999.995,"Tinned Imports"
"United Arab Emirates",2018,"Total_Primary_Value",83047122.028,"Tinned Imports"
"United Arab Emirates",2019,"Total_Primary_Value",82571566.951,"Tinned Imports"
"United Kingdom",2010,"Total_Primary_Value",372249035.676,"Tinned Imports"
"United Kingdom",2011,"Total_Primary_Value",468472997.187,"Tinned Imports"
"United Kingdom",2012,"Total_Primary_Value",513709923.905,"Tinned Imports"
"United Kingdom",2013,"Total_Primary_Value",614736717.802,"Tinned Imports"
"United Kingdom",2014,"Total_Primary_Value",544900630.927,"Tinned Imports"
"United Kingdom",2015,"Total_Primary_Value",506092439.572,"Tinned Imports"
"United Kingdom",2016,"Total_Primary_Value",463117204.518,"Tinned Imports"
"United Kingdom",2017,"Total_Primary_Value",513326934.7,"Tinned Imports"
"United Kingdom",2018,"Total_Primary_Value",549980928.588,"Tinned Imports"
"United Kingdom",2019,"Total_Primary_Value",511914242.712,"Tinned Imports"
"United Kingdom",2020,"Total_Primary_Value",481385030.03,"Tinned Imports"
"United Kingdom",2021,"Total_Primary_Value",450156235.202,"Tinned Imports"
"United Kingdom",2022,"Total_Primary_Value",443369681.454,"Tinned Imports"
"United Kingdom",2023,"Total_Primary_Value",464720676.346,"Tinned Imports"
"United Kingdom",2024,"Total_Primary_Value",539916437.847,"Tinned Imports"
"United Kingdom",2025,"Total_Primary_Value",485959667.954,"Tinned Imports"
"Viet Nam",2023,"Total_Primary_Value",32052221.376,"Tinned Imports"
"Yemen",2012,"Total_Primary_Value",14679335.702,"Tinned Imports"
"Yemen",2015,"Total_Primary_Value",7336930.875,"Tinned Imports"
"Yemen",2019,"Total_Primary_Value",4838031.04,"Tinned Imports"
"Algeria",2010,"Average_Price",1.06349619696703,"Tinned Imports"
"Algeria",2011,"Average_Price",1.02884419439378,"Tinned Imports"
"Algeria",2012,"Average_Price",1.56237541233577,"Tinned Imports"
"Algeria",2013,"Average_Price",1.91529699355555,"Tinned Imports"
"Algeria",2014,"Average_Price",2.44473369566714,"Tinned Imports"
"Algeria",2015,"Average_Price",2.63368533532043,"Tinned Imports"
"Algeria",2016,"Average_Price",3.2227222690623,"Tinned Imports"
"Angola",2015,"Average_Price",0.765161371157998,"Tinned Imports"
"Angola",2016,"Average_Price",0.989602210628953,"Tinned Imports"
"Angola",2018,"Average_Price",1.64729515842371,"Tinned Imports"
"Areas, nes",2018,"Average_Price",0.811340886038766,"Tinned Imports"
"Argentina",2010,"Average_Price",3.64582756032334,"Tinned Imports"
"Argentina",2011,"Average_Price",4.28115288009082,"Tinned Imports"
"Argentina",2012,"Average_Price",5.46079658307522,"Tinned Imports"
"Argentina",2013,"Average_Price",5.91472161899535,"Tinned Imports"
"Argentina",2014,"Average_Price",5.02669936611047,"Tinned Imports"
"Argentina",2015,"Average_Price",4.14876936895942,"Tinned Imports"
"Argentina",2016,"Average_Price",4.20329335112677,"Tinned Imports"
"Argentina",2017,"Average_Price",4.787990402744,"Tinned Imports"
"Argentina",2018,"Average_Price",5.11531832689371,"Tinned Imports"
"Argentina",2019,"Average_Price",4.53260832860681,"Tinned Imports"
"Argentina",2020,"Average_Price",4.32285951900743,"Tinned Imports"
"Argentina",2021,"Average_Price",4.50145498868583,"Tinned Imports"
"Argentina",2022,"Average_Price",4.87988580568509,"Tinned Imports"
"Argentina",2023,"Average_Price",5.39050808150557,"Tinned Imports"
"Argentina",2024,"Average_Price",5.43585030645685,"Tinned Imports"
"Argentina",2025,"Average_Price",5.03407688735774,"Tinned Imports"
"Australia",2010,"Average_Price",17.2988509376242,"Tinned Imports"
"Australia",2011,"Average_Price",4.77325434293039,"Tinned Imports"
"Australia",2012,"Average_Price",5.58365089999565,"Tinned Imports"
"Australia",2013,"Average_Price",5.71311277204384,"Tinned Imports"
"Australia",2014,"Average_Price",5.16220611216517,"Tinned Imports"
"Australia",2015,"Average_Price",4.58938395034432,"Tinned Imports"
"Australia",2016,"Average_Price",4.6791773962544,"Tinned Imports"
"Australia",2017,"Average_Price",4.96065537492023,"Tinned Imports"
"Australia",2018,"Average_Price",5.13588465977874,"Tinned Imports"
"Australia",2019,"Average_Price",5.02993604036708,"Tinned Imports"
"Australia",2020,"Average_Price",4.89025797671521,"Tinned Imports"
"Australia",2021,"Average_Price",5.03295992743395,"Tinned Imports"
"Australia",2022,"Average_Price",5.43685443596135,"Tinned Imports"
"Australia",2023,"Average_Price",5.45547431267439,"Tinned Imports"
"Australia",2024,"Average_Price",5.28942985117229,"Tinned Imports"
"Australia",2025,"Average_Price",5.33155412259197,"Tinned Imports"
"Austria",2010,"Average_Price",5.41462297303865,"Tinned Imports"
"Austria",2011,"Average_Price",5.86059377764553,"Tinned Imports"
"Austria",2012,"Average_Price",6.79876808239378,"Tinned Imports"
"Austria",2013,"Average_Price",8.31573933173187,"Tinned Imports"
"Austria",2014,"Average_Price",9.28835334851515,"Tinned Imports"
"Austria",2015,"Average_Price",7.42408478607188,"Tinned Imports"
"Austria",2016,"Average_Price",7.29644487385648,"Tinned Imports"
"Austria",2017,"Average_Price",5.80497622983549,"Tinned Imports"
"Austria",2022,"Average_Price",6.37993376049874,"Tinned Imports"
"Belgium",2010,"Average_Price",4.31330396098661,"Tinned Imports"
"Belgium",2011,"Average_Price",4.85950687116153,"Tinned Imports"
"Belgium",2012,"Average_Price",5.3870387985706,"Tinned Imports"
"Belgium",2013,"Average_Price",6.30626833275723,"Tinned Imports"
"Belgium",2014,"Average_Price",5.62242695801584,"Tinned Imports"
"Belgium",2015,"Average_Price",4.73253838225016,"Tinned Imports"
"Belgium",2016,"Average_Price",4.71139726109983,"Tinned Imports"
"Belgium",2017,"Average_Price",5.06526109162381,"Tinned Imports"
"Belgium",2018,"Average_Price",5.74359570146652,"Tinned Imports"
"Belgium",2019,"Average_Price",5.39785413386634,"Tinned Imports"
"Belgium",2020,"Average_Price",5.63908217834937,"Tinned Imports"
"Belgium",2021,"Average_Price",5.62528091834872,"Tinned Imports"
"Belgium",2022,"Average_Price",5.36891303502775,"Tinned Imports"
"Belgium",2023,"Average_Price",6.15605458491841,"Tinned Imports"
"Belgium",2024,"Average_Price",6.06515678031335,"Tinned Imports"
"Belgium",2025,"Average_Price",6.18432325233055,"Tinned Imports"
"Brazil",2013,"Average_Price",6.06122803583,"Tinned Imports"
"Brazil",2014,"Average_Price",4.80246969630779,"Tinned Imports"
"Brazil",2015,"Average_Price",4.05478718064839,"Tinned Imports"
"Brazil",2016,"Average_Price",4.11943054063853,"Tinned Imports"
"Brazil",2018,"Average_Price",5.54440553149512,"Tinned Imports"
"Canada",2010,"Average_Price",3.69322138130303,"Tinned Imports"
"Canada",2011,"Average_Price",4.5227388027088,"Tinned Imports"
"Canada",2012,"Average_Price",4.99805372480179,"Tinned Imports"
"Canada",2013,"Average_Price",5.18877449569447,"Tinned Imports"
"Canada",2014,"Average_Price",4.52287106540839,"Tinned Imports"
"Canada",2015,"Average_Price",4.40783349071059,"Tinned Imports"
"Canada",2016,"Average_Price",5.33431651637115,"Tinned Imports"
"Canada",2017,"Average_Price",5.01761955425902,"Tinned Imports"
"Canada",2018,"Average_Price",6.07971608469302,"Tinned Imports"
"Canada",2019,"Average_Price",5.52625675591959,"Tinned Imports"
"Canada",2020,"Average_Price",4.54351302305396,"Tinned Imports"
"Canada",2021,"Average_Price",5.01451963588113,"Tinned Imports"
"Canada",2022,"Average_Price",5.13683679877329,"Tinned Imports"
"Canada",2023,"Average_Price",5.56109773977303,"Tinned Imports"
"Canada",2024,"Average_Price",5.27430816942357,"Tinned Imports"
"Canada",2025,"Average_Price",5.2257596010868,"Tinned Imports"
"Chile",2004,"Average_Price",2.51738590662908,"Tinned Imports"
"Chile",2005,"Average_Price",2.70922059900821,"Tinned Imports"
"Chile",2006,"Average_Price",2.97025025724304,"Tinned Imports"
"Chile",2007,"Average_Price",3.33471152211195,"Tinned Imports"
"Chile",2008,"Average_Price",4.11678472409952,"Tinned Imports"
"Chile",2009,"Average_Price",3.87647811197482,"Tinned Imports"
"Chile",2010,"Average_Price",3.87364707203742,"Tinned Imports"
"Chile",2011,"Average_Price",4.33962442561053,"Tinned Imports"
"Chile",2012,"Average_Price",5.33307525329512,"Tinned Imports"
"Chile",2013,"Average_Price",5.42946740856896,"Tinned Imports"
"Chile",2014,"Average_Price",4.60274970476979,"Tinned Imports"
"Chile",2015,"Average_Price",3.78675241854156,"Tinned Imports"
"Chile",2016,"Average_Price",3.66835758533208,"Tinned Imports"
"Chile",2017,"Average_Price",3.68848778529732,"Tinned Imports"
"Chile",2018,"Average_Price",3.75774099519589,"Tinned Imports"
"Chile",2019,"Average_Price",3.61577351126441,"Tinned Imports"
"Chile",2020,"Average_Price",3.36623372061938,"Tinned Imports"
"Chile",2021,"Average_Price",3.54352610645096,"Tinned Imports"
"Chile",2022,"Average_Price",3.9591961641566,"Tinned Imports"
"Chile",2023,"Average_Price",4.2038466296326,"Tinned Imports"
"Chile",2024,"Average_Price",4.05601580536093,"Tinned Imports"
"Chile",2025,"Average_Price",3.94554670074252,"Tinned Imports"
"China",2016,"Average_Price",3.80679702469198,"Tinned Imports"
"China",2017,"Average_Price",4.51823964269841,"Tinned Imports"
"China",2018,"Average_Price",4.76003376868542,"Tinned Imports"
"China",2019,"Average_Price",4.3714933380863,"Tinned Imports"
"China",2020,"Average_Price",4.46570909112305,"Tinned Imports"
"China",2021,"Average_Price",4.55324770682427,"Tinned Imports"
"China",2022,"Average_Price",4.7709766129723,"Tinned Imports"
"China",2023,"Average_Price",5.01558450974911,"Tinned Imports"
"China",2024,"Average_Price",5.25791088659049,"Tinned Imports"
"Colombia",2010,"Average_Price",3.87524108257624,"Tinned Imports"
"Colombia",2014,"Average_Price",5.11876585223875,"Tinned Imports"
"Colombia",2016,"Average_Price",4.37274510098879,"Tinned Imports"
"Colombia",2017,"Average_Price",4.71753894669157,"Tinned Imports"
"Colombia",2018,"Average_Price",4.90449598485007,"Tinned Imports"
"Colombia",2019,"Average_Price",4.66616008517833,"Tinned Imports"
"Colombia",2020,"Average_Price",4.25265061029699,"Tinned Imports"
"Colombia",2021,"Average_Price",4.24385469459639,"Tinned Imports"
"Colombia",2022,"Average_Price",4.86518095984591,"Tinned Imports"
"Colombia",2023,"Average_Price",5.03122036030963,"Tinned Imports"
"Colombia",2024,"Average_Price",5.36184448365645,"Tinned Imports"
"Colombia",2025,"Average_Price",4.76813789355917,"Tinned Imports"
"Croatia",2015,"Average_Price",0.138647181570364,"Tinned Imports"
"Croatia",2018,"Average_Price",5.9844020508097,"Tinned Imports"
"Croatia",2019,"Average_Price",5.77992145654293,"Tinned Imports"
"Czechia",2014,"Average_Price",5.42557719231167,"Tinned Imports"
"Czechia",2015,"Average_Price",4.8930351695367,"Tinned Imports"
"Czechia",2016,"Average_Price",5.11991963414826,"Tinned Imports"
"Czechia",2017,"Average_Price",5.62356745645492,"Tinned Imports"
"Czechia",2018,"Average_Price",5.93512303225824,"Tinned Imports"
"Czechia",2019,"Average_Price",5.57599387914235,"Tinned Imports"
"Czechia",2020,"Average_Price",5.42802242601785,"Tinned Imports"
"Czechia",2021,"Average_Price",5.89025058059549,"Tinned Imports"
"Czechia",2022,"Average_Price",5.83751920792008,"Tinned Imports"
"Czechia",2023,"Average_Price",6.49846479325412,"Tinned Imports"
"Czechia",2024,"Average_Price",6.30270857291378,"Tinned Imports"
"Czechia",2025,"Average_Price",6.38934270182288,"Tinned Imports"
"Denmark",2010,"Average_Price",4.13002984361565,"Tinned Imports"
"Denmark",2011,"Average_Price",4.68819256537297,"Tinned Imports"
"Denmark",2012,"Average_Price",5.51980698940698,"Tinned Imports"
"Denmark",2013,"Average_Price",6.17721489535451,"Tinned Imports"
"Denmark",2014,"Average_Price",5.33851458514235,"Tinned Imports"
"Denmark",2015,"Average_Price",4.57262781249233,"Tinned Imports"
"Denmark",2016,"Average_Price",4.48350105455861,"Tinned Imports"
"Denmark",2017,"Average_Price",4.86188808824199,"Tinned Imports"
"Denmark",2018,"Average_Price",5.39888308692131,"Tinned Imports"
"Denmark",2019,"Average_Price",4.81703074372703,"Tinned Imports"
"Denmark",2020,"Average_Price",4.72336313857138,"Tinned Imports"
"Denmark",2021,"Average_Price",4.98932587364207,"Tinned Imports"
"Denmark",2022,"Average_Price",4.78198393939399,"Tinned Imports"
"Denmark",2023,"Average_Price",5.47003219273796,"Tinned Imports"
"Denmark",2024,"Average_Price",5.51174685814924,"Tinned Imports"
"Denmark",2025,"Average_Price",5.48920631405405,"Tinned Imports"
"Dominican Rep.",2002,"Average_Price",0.440513899934397,"Tinned Imports"
"Dominican Rep.",2003,"Average_Price",0.437440934264731,"Tinned Imports"
"Dominican Rep.",2004,"Average_Price",0.453424176999089,"Tinned Imports"
"Dominican Rep.",2005,"Average_Price",0.463380039023702,"Tinned Imports"
"Dominican Rep.",2006,"Average_Price",0.473147530779168,"Tinned Imports"
"Dominican Rep.",2007,"Average_Price",0.531878746262345,"Tinned Imports"
"Dominican Rep.",2008,"Average_Price",0.726174700662388,"Tinned Imports"
"Dominican Rep.",2009,"Average_Price",1.00881842937793,"Tinned Imports"
"Dominican Rep.",2015,"Average_Price",3.81890565025293,"Tinned Imports"
"Dominican Rep.",2017,"Average_Price",3.8040196305784,"Tinned Imports"
"Dominican Rep.",2018,"Average_Price",4.11606902411142,"Tinned Imports"
"Dominican Rep.",2019,"Average_Price",3.86351659252378,"Tinned Imports"
"Dominican Rep.",2020,"Average_Price",3.9882538850707,"Tinned Imports"
"Dominican Rep.",2021,"Average_Price",3.79854177074067,"Tinned Imports"
"Dominican Rep.",2022,"Average_Price",4.78328148177151,"Tinned Imports"
"Dominican Rep.",2023,"Average_Price",4.66761486298462,"Tinned Imports"
"Dominican Rep.",2024,"Average_Price",4.62919041988237,"Tinned Imports"
"Egypt",2010,"Average_Price",1.64529464429019,"Tinned Imports"
"Egypt",2015,"Average_Price",1.99050103873857,"Tinned Imports"
"Egypt",2016,"Average_Price",1.59217630111378,"Tinned Imports"
"Egypt",2017,"Average_Price",2.75121187948919,"Tinned Imports"
"Egypt",2018,"Average_Price",5.43127293517794,"Tinned Imports"
"Egypt",2019,"Average_Price",4.85088976817864,"Tinned Imports"
"Egypt",2020,"Average_Price",4.80351536939365,"Tinned Imports"
"Egypt",2021,"Average_Price",4.92180644976522,"Tinned Imports"
"Egypt",2022,"Average_Price",5.19389839160288,"Tinned Imports"
"Egypt",2023,"Average_Price",5.63635297515087,"Tinned Imports"
"Egypt",2024,"Average_Price",5.57187155324041,"Tinned Imports"
"Egypt",2025,"Average_Price",5.3824680269657,"Tinned Imports"
"Estonia",2014,"Average_Price",0.0141882621647802,"Tinned Imports"
"Finland",2011,"Average_Price",4.57650452615726,"Tinned Imports"
"Finland",2012,"Average_Price",5.7207365985213,"Tinned Imports"
"Finland",2013,"Average_Price",6.27682663016759,"Tinned Imports"
"Finland",2014,"Average_Price",5.58977619748604,"Tinned Imports"
"Finland",2015,"Average_Price",4.87398732174758,"Tinned Imports"
"Finland",2016,"Average_Price",4.66271674980437,"Tinned Imports"
"Finland",2017,"Average_Price",4.83480188106319,"Tinned Imports"
"Finland",2018,"Average_Price",5.48835493810544,"Tinned Imports"
"Finland",2019,"Average_Price",5.03750071908058,"Tinned Imports"
"Finland",2020,"Average_Price",4.79995890872222,"Tinned Imports"
"Finland",2021,"Average_Price",4.89693603040125,"Tinned Imports"
"Finland",2022,"Average_Price",5.24218268361806,"Tinned Imports"
"Finland",2023,"Average_Price",5.98825946321629,"Tinned Imports"
"Finland",2024,"Average_Price",5.81529549933686,"Tinned Imports"
"Finland",2025,"Average_Price",5.78371783331993,"Tinned Imports"
