"reporter_desc","Year","variable","value","Source"
"Pakistan",2014,"Total_Primary_Value",11436583.987,"Raw Exports"
"Pakistan",2015,"Total_Primary_Value",5876263.454,"Raw Exports"
"Pakistan",2016,"Total_Primary_Value",7709067.794,"Raw Exports"
"Pakistan",2019,"Total_Primary_Value",9696908.828,"Raw Exports"
"Pakistan",2020,"Total_Primary_Value",3338643.357,"Raw Exports"
"Pakistan",2023,"Total_Primary_Value",12208681.499,"Raw Exports"
"Pakistan",2024,"Total_Primary_Value",16997139.964,"Raw Exports"
"Pakistan",2025,"Total_Primary_Value",10250815.348,"Raw Exports"
"Panama",2010,"Total_Primary_Value",12953270,"Raw Exports"
"Panama",2012,"Total_Primary_Value",6997003,"Raw Exports"
"Panama",2013,"Total_Primary_Value",6211250,"Raw Exports"
"Panama",2014,"Total_Primary_Value",7217008,"Raw Exports"
"Panama",2015,"Total_Primary_Value",6385054,"Raw Exports"
"Panama",2016,"Total_Primary_Value",11229026,"Raw Exports"
"Panama",2017,"Total_Primary_Value",6261956,"Raw Exports"
"Panama",2018,"Total_Primary_Value",16163648,"Raw Exports"
"Panama",2019,"Total_Primary_Value",10714054,"Raw Exports"
"Panama",2020,"Total_Primary_Value",16043482,"Raw Exports"
"Panama",2021,"Total_Primary_Value",13830475,"Raw Exports"
"Panama",2022,"Total_Primary_Value",16115345,"Raw Exports"
"Panama",2023,"Total_Primary_Value",14701272,"Raw Exports"
"Panama",2024,"Total_Primary_Value",21979117,"Raw Exports"
"Panama",2025,"Total_Primary_Value",36218865,"Raw Exports"
"Peru",2016,"Total_Primary_Value",15080299.22,"Raw Exports"
"Peru",2017,"Total_Primary_Value",14182672.62,"Raw Exports"
"Peru",2024,"Total_Primary_Value",3212743.96,"Raw Exports"
"Peru",2025,"Total_Primary_Value",1568775.14,"Raw Exports"
"Philippines",2010,"Total_Primary_Value",104050419,"Raw Exports"
"Philippines",2011,"Total_Primary_Value",82632511,"Raw Exports"
"Philippines",2012,"Total_Primary_Value",106455739,"Raw Exports"
"Philippines",2013,"Total_Primary_Value",99249006,"Raw Exports"
"Philippines",2014,"Total_Primary_Value",89817526,"Raw Exports"
"Philippines",2015,"Total_Primary_Value",56902728,"Raw Exports"
"Philippines",2016,"Total_Primary_Value",66299911,"Raw Exports"
"Philippines",2017,"Total_Primary_Value",115074747,"Raw Exports"
"Philippines",2018,"Total_Primary_Value",125069271,"Raw Exports"
"Philippines",2019,"Total_Primary_Value",116237204,"Raw Exports"
"Philippines",2021,"Total_Primary_Value",41613587,"Raw Exports"
"Philippines",2022,"Total_Primary_Value",60505273,"Raw Exports"
"Philippines",2023,"Total_Primary_Value",75766709,"Raw Exports"
"Philippines",2024,"Total_Primary_Value",63306050,"Raw Exports"
"Philippines",2025,"Total_Primary_Value",43307931,"Raw Exports"
"Portugal",2010,"Total_Primary_Value",19900172.602,"Raw Exports"
"Portugal",2011,"Total_Primary_Value",27674479.569,"Raw Exports"
"Portugal",2012,"Total_Primary_Value",33231041.635,"Raw Exports"
"Portugal",2013,"Total_Primary_Value",46098513.97,"Raw Exports"
"Portugal",2014,"Total_Primary_Value",60045516.784,"Raw Exports"
"Portugal",2015,"Total_Primary_Value",38954647.58,"Raw Exports"
"Portugal",2016,"Total_Primary_Value",30698594.085,"Raw Exports"
"Portugal",2017,"Total_Primary_Value",35775176.539,"Raw Exports"
"Portugal",2018,"Total_Primary_Value",39915729.881,"Raw Exports"
"Portugal",2019,"Total_Primary_Value",37856235.717,"Raw Exports"
"Portugal",2020,"Total_Primary_Value",23759531.295,"Raw Exports"
"Portugal",2021,"Total_Primary_Value",42103849.34,"Raw Exports"
"Portugal",2022,"Total_Primary_Value",57026251.587,"Raw Exports"
"Portugal",2023,"Total_Primary_Value",74439443.639,"Raw Exports"
"Portugal",2024,"Total_Primary_Value",88065028.334,"Raw Exports"
"Portugal",2025,"Total_Primary_Value",102487638.465,"Raw Exports"
"Rep. of Korea",2015,"Total_Primary_Value",448401485,"Raw Exports"
"Rep. of Korea",2016,"Total_Primary_Value",530452203,"Raw Exports"
"Rep. of Korea",2017,"Total_Primary_Value",578813697,"Raw Exports"
"Rep. of Korea",2018,"Total_Primary_Value",567755169,"Raw Exports"
"Rep. of Korea",2019,"Total_Primary_Value",517276604,"Raw Exports"
"Rep. of Korea",2020,"Total_Primary_Value",475291067,"Raw Exports"
"Rep. of Korea",2021,"Total_Primary_Value",517799580,"Raw Exports"
"Rep. of Korea",2022,"Total_Primary_Value",544906966,"Raw Exports"
"Rep. of Korea",2023,"Total_Primary_Value",517083689,"Raw Exports"
"Rep. of Korea",2024,"Total_Primary_Value",543319746,"Raw Exports"
"Samoa",2018,"Total_Primary_Value",5846626.521,"Raw Exports"
"Senegal",2010,"Total_Primary_Value",12039186.564,"Raw Exports"
"Senegal",2011,"Total_Primary_Value",19179579.833,"Raw Exports"
"Senegal",2012,"Total_Primary_Value",9485475.088,"Raw Exports"
"Senegal",2013,"Total_Primary_Value",26127218.456,"Raw Exports"
"Senegal",2014,"Total_Primary_Value",6075378.243,"Raw Exports"
"Senegal",2015,"Total_Primary_Value",7746930.946,"Raw Exports"
"Senegal",2016,"Total_Primary_Value",28623256.812,"Raw Exports"
"Senegal",2017,"Total_Primary_Value",45369342.745,"Raw Exports"
"Senegal",2018,"Total_Primary_Value",60637151.542,"Raw Exports"
"Senegal",2019,"Total_Primary_Value",44900657.14,"Raw Exports"
"Senegal",2020,"Total_Primary_Value",40482798.826,"Raw Exports"
"Senegal",2022,"Total_Primary_Value",27286250.372,"Raw Exports"
"Seychelles",2009,"Total_Primary_Value",166577728.166,"Raw Exports"
"Seychelles",2010,"Total_Primary_Value",63607714.681,"Raw Exports"
"Seychelles",2011,"Total_Primary_Value",20125073.936,"Raw Exports"
"Seychelles",2013,"Total_Primary_Value",53212737.008,"Raw Exports"
"Seychelles",2016,"Total_Primary_Value",16050915.709,"Raw Exports"
"Seychelles",2017,"Total_Primary_Value",37149758.485,"Raw Exports"
"Seychelles",2018,"Total_Primary_Value",75515465.318,"Raw Exports"
"Seychelles",2019,"Total_Primary_Value",54445716.774,"Raw Exports"
"Seychelles",2020,"Total_Primary_Value",64368619.774,"Raw Exports"
"Seychelles",2021,"Total_Primary_Value",97152628.11,"Raw Exports"
"Seychelles",2022,"Total_Primary_Value",59180453.626,"Raw Exports"
"Singapore",2011,"Total_Primary_Value",17480956,"Raw Exports"
"Singapore",2012,"Total_Primary_Value",36473537,"Raw Exports"
"Singapore",2013,"Total_Primary_Value",9189930.79,"Raw Exports"
"Singapore",2014,"Total_Primary_Value",8948553.334,"Raw Exports"
"Singapore",2015,"Total_Primary_Value",21664149.81,"Raw Exports"
"Singapore",2019,"Total_Primary_Value",6311843.724,"Raw Exports"
"Singapore",2020,"Total_Primary_Value",7523662.825,"Raw Exports"
"Singapore",2023,"Total_Primary_Value",6917568.124,"Raw Exports"
"Singapore",2024,"Total_Primary_Value",19307684.395,"Raw Exports"
"Singapore",2025,"Total_Primary_Value",4623753.555,"Raw Exports"
"South Africa",2010,"Total_Primary_Value",23475727.693,"Raw Exports"
"South Africa",2011,"Total_Primary_Value",19946202.073,"Raw Exports"
"South Africa",2012,"Total_Primary_Value",21004916.046,"Raw Exports"
"South Africa",2013,"Total_Primary_Value",13496316.804,"Raw Exports"
"South Africa",2014,"Total_Primary_Value",23084127.439,"Raw Exports"
"South Africa",2015,"Total_Primary_Value",19029320.295,"Raw Exports"
"South Africa",2016,"Total_Primary_Value",13123667.444,"Raw Exports"
"South Africa",2017,"Total_Primary_Value",10584489.144,"Raw Exports"
"South Africa",2018,"Total_Primary_Value",22025251.136,"Raw Exports"
"South Africa",2019,"Total_Primary_Value",28101521.483,"Raw Exports"
"South Africa",2020,"Total_Primary_Value",25890469.838,"Raw Exports"
"South Africa",2021,"Total_Primary_Value",37329188.044,"Raw Exports"
"South Africa",2022,"Total_Primary_Value",38660580.915,"Raw Exports"
"South Africa",2023,"Total_Primary_Value",38051205.793,"Raw Exports"
"South Africa",2024,"Total_Primary_Value",34028178.003,"Raw Exports"
"South Africa",2025,"Total_Primary_Value",34596298.163,"Raw Exports"
"Spain",2002,"Total_Primary_Value",240306005.114,"Raw Exports"
"Spain",2003,"Total_Primary_Value",207998869.097,"Raw Exports"
"Spain",2004,"Total_Primary_Value",321061359.942,"Raw Exports"
"Spain",2005,"Total_Primary_Value",258656536.06,"Raw Exports"
"Spain",2006,"Total_Primary_Value",285186320.493,"Raw Exports"
"Spain",2007,"Total_Primary_Value",366417696.471,"Raw Exports"
"Spain",2008,"Total_Primary_Value",430442101.632,"Raw Exports"
"Spain",2009,"Total_Primary_Value",305586580.777,"Raw Exports"
"Spain",2010,"Total_Primary_Value",296126414.792,"Raw Exports"
"Spain",2011,"Total_Primary_Value",430839470.236,"Raw Exports"
"Spain",2012,"Total_Primary_Value",557663389.965,"Raw Exports"
"Spain",2013,"Total_Primary_Value",614848049.982,"Raw Exports"
"Spain",2014,"Total_Primary_Value",489514179.962,"Raw Exports"
"Spain",2015,"Total_Primary_Value",391293522.854,"Raw Exports"
"Spain",2016,"Total_Primary_Value",422138082.339,"Raw Exports"
"Spain",2017,"Total_Primary_Value",536804936.301,"Raw Exports"
"Spain",2018,"Total_Primary_Value",601119815.395,"Raw Exports"
"Spain",2019,"Total_Primary_Value",513020338.586,"Raw Exports"
"Spain",2020,"Total_Primary_Value",454098989.412,"Raw Exports"
"Spain",2021,"Total_Primary_Value",566047606.314,"Raw Exports"
"Spain",2022,"Total_Primary_Value",665065128.646999,"Raw Exports"
"Spain",2023,"Total_Primary_Value",640632178.023,"Raw Exports"
"Spain",2024,"Total_Primary_Value",547260170.184,"Raw Exports"
"Spain",2025,"Total_Primary_Value",493763531.695999,"Raw Exports"
"Thailand",2010,"Total_Primary_Value",33955547,"Raw Exports"
"Thailand",2011,"Total_Primary_Value",47658370,"Raw Exports"
"Thailand",2012,"Total_Primary_Value",91471176,"Raw Exports"
"Thailand",2013,"Total_Primary_Value",54667787,"Raw Exports"
"Thailand",2014,"Total_Primary_Value",75988600.518,"Raw Exports"
"Thailand",2015,"Total_Primary_Value",81012506.28,"Raw Exports"
"Thailand",2016,"Total_Primary_Value",86658488.3,"Raw Exports"
"Thailand",2017,"Total_Primary_Value",80224212.27,"Raw Exports"
"Thailand",2018,"Total_Primary_Value",74771306.62,"Raw Exports"
"Thailand",2019,"Total_Primary_Value",57753542.687,"Raw Exports"
"Thailand",2020,"Total_Primary_Value",50049451.23,"Raw Exports"
"Thailand",2021,"Total_Primary_Value",63375347.813,"Raw Exports"
"Thailand",2022,"Total_Primary_Value",102584879.442,"Raw Exports"
"Thailand",2023,"Total_Primary_Value",74526341.475,"Raw Exports"
"Thailand",2024,"Total_Primary_Value",92755585.703,"Raw Exports"
"Thailand",2025,"Total_Primary_Value",17194835.075,"Raw Exports"
"Tunisia",2014,"Total_Primary_Value",29833202.338,"Raw Exports"
"Tunisia",2021,"Total_Primary_Value",62562975.115,"Raw Exports"
"Tunisia",2022,"Total_Primary_Value",57994372.701,"Raw Exports"
"Türkiye",2003,"Total_Primary_Value",25808363,"Raw Exports"
"Türkiye",2005,"Total_Primary_Value",59861561,"Raw Exports"
"Türkiye",2006,"Total_Primary_Value",64236492,"Raw Exports"
"Türkiye",2008,"Total_Primary_Value",107977722,"Raw Exports"
"Türkiye",2009,"Total_Primary_Value",66501354,"Raw Exports"
"Türkiye",2010,"Total_Primary_Value",40835585,"Raw Exports"
"Türkiye",2011,"Total_Primary_Value",41352791,"Raw Exports"
"Türkiye",2013,"Total_Primary_Value",39471653,"Raw Exports"
"Türkiye",2014,"Total_Primary_Value",37759983,"Raw Exports"
"Türkiye",2015,"Total_Primary_Value",44532578,"Raw Exports"
"Türkiye",2016,"Total_Primary_Value",42784415,"Raw Exports"
"Türkiye",2017,"Total_Primary_Value",56997529,"Raw Exports"
"Türkiye",2018,"Total_Primary_Value",77449928,"Raw Exports"
"Türkiye",2019,"Total_Primary_Value",86704967,"Raw Exports"
"Türkiye",2020,"Total_Primary_Value",77518404,"Raw Exports"
"Türkiye",2021,"Total_Primary_Value",72195226,"Raw Exports"
"Türkiye",2022,"Total_Primary_Value",103201174,"Raw Exports"
"Türkiye",2023,"Total_Primary_Value",79385081,"Raw Exports"
"Türkiye",2024,"Total_Primary_Value",128538991,"Raw Exports"
"Türkiye",2025,"Total_Primary_Value",55607824,"Raw Exports"
"USA",2016,"Total_Primary_Value",72483797,"Raw Exports"
"USA",2017,"Total_Primary_Value",64366331,"Raw Exports"
"USA",2018,"Total_Primary_Value",70800008,"Raw Exports"
"USA",2019,"Total_Primary_Value",55081875,"Raw Exports"
"USA",2020,"Total_Primary_Value",50106255,"Raw Exports"
"USA",2021,"Total_Primary_Value",44848465,"Raw Exports"
"USA",2022,"Total_Primary_Value",68893394,"Raw Exports"
"USA",2023,"Total_Primary_Value",50853509,"Raw Exports"
"USA",2024,"Total_Primary_Value",42218683,"Raw Exports"
"USA",2025,"Total_Primary_Value",41213475,"Raw Exports"
"United Arab Emirates",2018,"Total_Primary_Value",6881750.757,"Raw Exports"
"United Arab Emirates",2019,"Total_Primary_Value",38544160.335,"Raw Exports"
"Viet Nam",2015,"Total_Primary_Value",217825669.703,"Raw Exports"
"Viet Nam",2016,"Total_Primary_Value",246902091.117,"Raw Exports"
"Viet Nam",2017,"Total_Primary_Value",286571177.157,"Raw Exports"
"Viet Nam",2018,"Total_Primary_Value",308824720.899,"Raw Exports"
"Viet Nam",2019,"Total_Primary_Value",371558892.306,"Raw Exports"
"Viet Nam",2020,"Total_Primary_Value",265569217.06,"Raw Exports"
"Viet Nam",2021,"Total_Primary_Value",411662097.191,"Raw Exports"
"Viet Nam",2022,"Total_Primary_Value",591067067.833,"Raw Exports"
"Viet Nam",2023,"Total_Primary_Value",403289194.804,"Raw Exports"
"Yemen",2012,"Total_Primary_Value",5944190.447,"Raw Exports"
"Areas, nes",2010,"Average_Price",1.56327751200378,"Raw Exports"
"Areas, nes",2011,"Average_Price",1.46640395227743,"Raw Exports"
"Areas, nes",2012,"Average_Price",1.7780621814582,"Raw Exports"
"Areas, nes",2013,"Average_Price",1.57296167340116,"Raw Exports"
"Areas, nes",2014,"Average_Price",1.44156002829953,"Raw Exports"
"Areas, nes",2015,"Average_Price",0.969812376497007,"Raw Exports"
"Areas, nes",2016,"Average_Price",1.2612413166436,"Raw Exports"
"Areas, nes",2017,"Average_Price",1.2987219713374,"Raw Exports"
"Areas, nes",2018,"Average_Price",0.977847104770601,"Raw Exports"
"Areas, nes",2019,"Average_Price",0.558774076369452,"Raw Exports"
"Areas, nes",2020,"Average_Price",1.5584927402982,"Raw Exports"
"Areas, nes",2021,"Average_Price",1.57396511279941,"Raw Exports"
"Areas, nes",2024,"Average_Price",1.51320034326628,"Raw Exports"
"Areas, nes",2025,"Average_Price",1.756879544717,"Raw Exports"
"Australia",2011,"Average_Price",18.6453762890073,"Raw Exports"
"Australia",2012,"Average_Price",19.4425883781999,"Raw Exports"
"Australia",2013,"Average_Price",13.6015706012094,"Raw Exports"
"Australia",2014,"Average_Price",13.2320073688474,"Raw Exports"
"Australia",2015,"Average_Price",9.48139635166233,"Raw Exports"
"Australia",2016,"Average_Price",10.985336399595,"Raw Exports"
"Australia",2017,"Average_Price",10.8493432597703,"Raw Exports"
"Australia",2018,"Average_Price",10.5807793453106,"Raw Exports"
"Australia",2019,"Average_Price",10.8350362082661,"Raw Exports"
"Australia",2020,"Average_Price",8.87582029909592,"Raw Exports"
"Australia",2021,"Average_Price",9.26982561507629,"Raw Exports"
"Australia",2022,"Average_Price",10.4520088166714,"Raw Exports"
"Australia",2023,"Average_Price",9.96704851758497,"Raw Exports"
"Australia",2024,"Average_Price",8.41663762939069,"Raw Exports"
"Australia",2025,"Average_Price",8.8592404423686,"Raw Exports"
"Brazil",2000,"Average_Price",1.28384465412364,"Raw Exports"
"Brazil",2001,"Average_Price",1.3675473559394,"Raw Exports"
"Brazil",2002,"Average_Price",1.48145220840479,"Raw Exports"
"Brazil",2003,"Average_Price",1.59907825156852,"Raw Exports"
"Brazil",2004,"Average_Price",1.69459690939344,"Raw Exports"
"Brazil",2005,"Average_Price",1.69681711425365,"Raw Exports"
"Brazil",2006,"Average_Price",2.09230522292577,"Raw Exports"
"Brazil",2007,"Average_Price",2.06120662502936,"Raw Exports"
"Brazil",2009,"Average_Price",2.39628750598237,"Raw Exports"
"Brazil",2010,"Average_Price",2.26466174035493,"Raw Exports"
"Brazil",2011,"Average_Price",2.46164840530213,"Raw Exports"
"Brazil",2012,"Average_Price",2.44215234342778,"Raw Exports"
"Brazil",2013,"Average_Price",2.67733127923713,"Raw Exports"
"Brazil",2014,"Average_Price",2.73978875329769,"Raw Exports"
"Brazil",2015,"Average_Price",2.91959881868507,"Raw Exports"
"Brazil",2016,"Average_Price",2.66665314937609,"Raw Exports"
"Brazil",2017,"Average_Price",2.7503868924727,"Raw Exports"
"Brazil",2018,"Average_Price",3.23621454713339,"Raw Exports"
"Brazil",2019,"Average_Price",2.95532223801562,"Raw Exports"
"Brazil",2020,"Average_Price",2.14126748216924,"Raw Exports"
"Brazil",2021,"Average_Price",4.71325200611163,"Raw Exports"
"Brazil",2022,"Average_Price",6.0353739708434,"Raw Exports"
"Brazil",2023,"Average_Price",5.4897038883984,"Raw Exports"
"Brazil",2025,"Average_Price",6.46146191003539,"Raw Exports"
"Cabo Verde",2010,"Average_Price",1.55516786046817,"Raw Exports"
"Cabo Verde",2011,"Average_Price",1.79570475747353,"Raw Exports"
"Cabo Verde",2012,"Average_Price",1.92660998523418,"Raw Exports"
"Cabo Verde",2013,"Average_Price",2.30645294261916,"Raw Exports"
"Cabo Verde",2014,"Average_Price",1.71166462837354,"Raw Exports"
"Cabo Verde",2015,"Average_Price",1.19915608740833,"Raw Exports"
"Cabo Verde",2019,"Average_Price",0.866560327166065,"Raw Exports"
"Cameroon",2012,"Average_Price",0.742309507583078,"Raw Exports"
"Canada",2010,"Average_Price",4.94459033736156,"Raw Exports"
"Canada",2011,"Average_Price",4.5118524380455,"Raw Exports"
"Canada",2012,"Average_Price",7.75000912989793,"Raw Exports"
"Canada",2013,"Average_Price",7.32138589934301,"Raw Exports"
"Canada",2014,"Average_Price",8.43879619683104,"Raw Exports"
"Canada",2015,"Average_Price",8.2092953619046,"Raw Exports"
"Canada",2016,"Average_Price",10.0100703139189,"Raw Exports"
"Canada",2017,"Average_Price",10.0675065842911,"Raw Exports"
"Canada",2018,"Average_Price",11.9144723269518,"Raw Exports"
"Canada",2019,"Average_Price",12.1959381525437,"Raw Exports"
"Canada",2020,"Average_Price",9.74959885717179,"Raw Exports"
"Canada",2021,"Average_Price",14.5744234167824,"Raw Exports"
"Canada",2022,"Average_Price",14.1243467308115,"Raw Exports"
"Canada",2023,"Average_Price",13.1618620798985,"Raw Exports"
"Canada",2025,"Average_Price",15.632660121097,"Raw Exports"
"China",2010,"Average_Price",2.72487387221435,"Raw Exports"
"China",2011,"Average_Price",3.0430285662781,"Raw Exports"
"China",2012,"Average_Price",4.25779867297959,"Raw Exports"
"China",2014,"Average_Price",5.29944668193329,"Raw Exports"
"China",2015,"Average_Price",4.07702193482717,"Raw Exports"
"China",2016,"Average_Price",1.91937548244981,"Raw Exports"
"China",2017,"Average_Price",2.18270086529744,"Raw Exports"
"China",2018,"Average_Price",4.27157906563794,"Raw Exports"
"China",2019,"Average_Price",4.19838134604519,"Raw Exports"
"China",2020,"Average_Price",4.25540644489748,"Raw Exports"
"China",2021,"Average_Price",5.43785265209178,"Raw Exports"
"China",2022,"Average_Price",5.83770921658901,"Raw Exports"
"China",2023,"Average_Price",4.83305422990628,"Raw Exports"
"China",2024,"Average_Price",4.32864993525859,"Raw Exports"
"Colombia",2010,"Average_Price",1.53843792038528,"Raw Exports"
"Colombia",2014,"Average_Price",1.87399853904391,"Raw Exports"
"Colombia",2015,"Average_Price",1.97805578899262,"Raw Exports"
"Colombia",2016,"Average_Price",1.60233757724463,"Raw Exports"
"Colombia",2017,"Average_Price",0.907461944091473,"Raw Exports"
"Colombia",2018,"Average_Price",1.12551731995991,"Raw Exports"
"Colombia",2019,"Average_Price",1.24253707527924,"Raw Exports"
"Colombia",2020,"Average_Price",1.1050008428576,"Raw Exports"
"Colombia",2021,"Average_Price",0.872313431013452,"Raw Exports"
"Colombia",2022,"Average_Price",0.7518194773122,"Raw Exports"
"Colombia",2023,"Average_Price",1.14010527477144,"Raw Exports"
"Colombia",2025,"Average_Price",1.37612414993551,"Raw Exports"
"Croatia",2010,"Average_Price",15.5592359405052,"Raw Exports"
"Croatia",2011,"Average_Price",21.1076811486687,"Raw Exports"
"Croatia",2012,"Average_Price",27.827500969957,"Raw Exports"
"Croatia",2013,"Average_Price",20.0428472407882,"Raw Exports"
"Croatia",2014,"Average_Price",18.1383452624349,"Raw Exports"
"Croatia",2015,"Average_Price",9.5365090409834,"Raw Exports"
"Croatia",2016,"Average_Price",13.1291878935409,"Raw Exports"
"Croatia",2017,"Average_Price",11.2919355677935,"Raw Exports"
"Croatia",2018,"Average_Price",13.5596612862388,"Raw Exports"
"Croatia",2019,"Average_Price",12.9263798919368,"Raw Exports"
"Croatia",2020,"Average_Price",12.1882336181556,"Raw Exports"
"Croatia",2021,"Average_Price",11.6858084307531,"Raw Exports"
"Croatia",2022,"Average_Price",14.1220938468372,"Raw Exports"
"Croatia",2023,"Average_Price",16.5511528569211,"Raw Exports"
"Croatia",2024,"Average_Price",8.51619315134983,"Raw Exports"
"Croatia",2025,"Average_Price",10.410214067743,"Raw Exports"
"Côte d'Ivoire",2008,"Average_Price",1.91025077898909,"Raw Exports"
"Côte d'Ivoire",2009,"Average_Price",1.32754129618419,"Raw Exports"
"Côte d'Ivoire",2010,"Average_Price",1.06958308589999,"Raw Exports"
"Côte d'Ivoire",2018,"Average_Price",1.30863911983052,"Raw Exports"
"Denmark",2025,"Average_Price",4.83713018449296,"Raw Exports"
"Ecuador",2010,"Average_Price",1.38829065031117,"Raw Exports"
"Ecuador",2011,"Average_Price",4.19835019602151,"Raw Exports"
"Ecuador",2012,"Average_Price",5.2125273429492,"Raw Exports"
"Ecuador",2013,"Average_Price",5.04224239971627,"Raw Exports"
"Ecuador",2014,"Average_Price",3.36423413301121,"Raw Exports"
"Ecuador",2016,"Average_Price",4.41214350090905,"Raw Exports"
"Ecuador",2017,"Average_Price",3.04967021383346,"Raw Exports"
"Ecuador",2018,"Average_Price",2.97582226852349,"Raw Exports"
"Ecuador",2019,"Average_Price",4.87017399612664,"Raw Exports"
"Ecuador",2020,"Average_Price",5.15758105299858,"Raw Exports"
"Ecuador",2021,"Average_Price",6.92240320834605,"Raw Exports"
"Ecuador",2024,"Average_Price",4.36161254712256,"Raw Exports"
"El Salvador",2002,"Average_Price",0.834514491437928,"Raw Exports"
"El Salvador",2003,"Average_Price",1.1157242117304,"Raw Exports"
"El Salvador",2016,"Average_Price",1.97405991033336,"Raw Exports"
"El Salvador",2017,"Average_Price",2.25726244992888,"Raw Exports"
"El Salvador",2018,"Average_Price",2.11813730295439,"Raw Exports"
"El Salvador",2019,"Average_Price",1.71081938826555,"Raw Exports"
"El Salvador",2020,"Average_Price",1.69653354710286,"Raw Exports"
"El Salvador",2021,"Average_Price",2.04342325855747,"Raw Exports"
"El Salvador",2022,"Average_Price",2.28283882367712,"Raw Exports"
"Estonia",2014,"Average_Price",0.144212818443496,"Raw Exports"
"Fiji",2014,"Average_Price",2.94641028119426,"Raw Exports"
"Fiji",2015,"Average_Price",3.1281315583752,"Raw Exports"
"Fiji",2016,"Average_Price",2.55625242015469,"Raw Exports"
"Fiji",2017,"Average_Price",2.75995567381384,"Raw Exports"
"Fiji",2018,"Average_Price",2.78334164412595,"Raw Exports"
"Fiji",2019,"Average_Price",3.43023211418581,"Raw Exports"
"Fiji",2020,"Average_Price",3.12180145514612,"Raw Exports"
"Fiji",2021,"Average_Price",4.4803376580411,"Raw Exports"
"Fiji",2022,"Average_Price",3.71655457727901,"Raw Exports"
"Fiji",2023,"Average_Price",3.09344681548643,"Raw Exports"
"Fiji",2024,"Average_Price",2.62384181021309,"Raw Exports"
"Fiji",2025,"Average_Price",2.69890646979106,"Raw Exports"
"France",2000,"Average_Price",0.690137471399909,"Raw Exports"
"France",2001,"Average_Price",0.876503928663711,"Raw Exports"
"France",2002,"Average_Price",1.14350294491289,"Raw Exports"
"France",2003,"Average_Price",0.945367309151731,"Raw Exports"
"France",2004,"Average_Price",1.09551548010677,"Raw Exports"
"France",2005,"Average_Price",1.20059838254587,"Raw Exports"
"France",2006,"Average_Price",1.42257256097358,"Raw Exports"
"France",2007,"Average_Price",2.03464508352081,"Raw Exports"
"France",2008,"Average_Price",2.04780524481426,"Raw Exports"
"France",2009,"Average_Price",1.53132957404717,"Raw Exports"
"France",2010,"Average_Price",1.75810833529768,"Raw Exports"
"France",2011,"Average_Price",2.04722061916719,"Raw Exports"
"France",2012,"Average_Price",2.40738962984181,"Raw Exports"
"France",2013,"Average_Price",2.96319219021894,"Raw Exports"
"France",2014,"Average_Price",2.65435380322275,"Raw Exports"
"France",2015,"Average_Price",1.94709347117579,"Raw Exports"
"France",2016,"Average_Price",2.13012279867897,"Raw Exports"
"France",2017,"Average_Price",2.71217304582995,"Raw Exports"
"France",2018,"Average_Price",2.4374684725936,"Raw Exports"
"France",2019,"Average_Price",2.60668131498857,"Raw Exports"
"France",2020,"Average_Price",2.27418462365485,"Raw Exports"
"France",2021,"Average_Price",2.99739724322553,"Raw Exports"
"France",2022,"Average_Price",3.62642324449849,"Raw Exports"
"France",2023,"Average_Price",4.06024003829308,"Raw Exports"
"France",2024,"Average_Price",4.20735791689215,"Raw Exports"
"French Polynesia",2015,"Average_Price",7.83812328972974,"Raw Exports"
"Germany",2017,"Average_Price",10.5112909584103,"Raw Exports"
"Ghana",2010,"Average_Price",1.61003924417698,"Raw Exports"
"Ghana",2011,"Average_Price",2.82209439918224,"Raw Exports"
"Ghana",2012,"Average_Price",2.47660919285356,"Raw Exports"
"Ghana",2013,"Average_Price",3.98090211485579,"Raw Exports"
"Ghana",2014,"Average_Price",199.004122653228,"Raw Exports"
"Ghana",2015,"Average_Price",2.10367856883796,"Raw Exports"
"Ghana",2016,"Average_Price",1.49985766968692,"Raw Exports"
"Ghana",2017,"Average_Price",1.69187899160991,"Raw Exports"
"Ghana",2018,"Average_Price",1.3277318724462,"Raw Exports"
"Ghana",2019,"Average_Price",1.32155984618231,"Raw Exports"
"Ghana",2020,"Average_Price",1.25637616367756,"Raw Exports"
"Ghana",2021,"Average_Price",1.49247729333314,"Raw Exports"
"Ghana",2022,"Average_Price",1.26822332517995,"Raw Exports"
"Ghana",2023,"Average_Price",1.39001740121945,"Raw Exports"
"Guatemala",2022,"Average_Price",2.85523149520224,"Raw Exports"
"Guatemala",2023,"Average_Price",2.83860534838422,"Raw Exports"
"Guatemala",2024,"Average_Price",2.51335442984951,"Raw Exports"
"India",2011,"Average_Price",1.54831717064727,"Raw Exports"
"India",2012,"Average_Price",2.16816702571541,"Raw Exports"
"India",2013,"Average_Price",2.21723669225539,"Raw Exports"
"India",2014,"Average_Price",1.96504091653366,"Raw Exports"
"India",2015,"Average_Price",2.05157453397537,"Raw Exports"
"India",2016,"Average_Price",2.03499310002321,"Raw Exports"
"India",2017,"Average_Price",1.54545928684759,"Raw Exports"
"India",2018,"Average_Price",1.60754829691268,"Raw Exports"
"India",2019,"Average_Price",1.5598634426382,"Raw Exports"
"India",2020,"Average_Price",1.30834203724813,"Raw Exports"
"India",2021,"Average_Price",1.25606143141497,"Raw Exports"
"India",2022,"Average_Price",1.56587310045896,"Raw Exports"
"India",2023,"Average_Price",1.71235456260706,"Raw Exports"
